Wellenlänge,Absorption,Absorption,Energie,Absorption,Extinktionskoeffizient,Parameter
590,1.127921104,1.12797370110088,2.10169491525424,1.12797370110088,519812.383888213,
589,1.539229751,1.53928234810088,2.10526315789474,1.53928234810088,709358.760813701,
588,1.974200487,1.97425308410088,2.10884353741497,1.97425308410088,909809.511554697,
587,2.16386199,2.16391458710088,2.11243611584327,2.16391458710088,997212.611387637,
586,1.983065128,1.98311772510088,2.1160409556314,1.98311772510088,913894.669006529,
585,1.669529676,1.66958227310088,2.11965811965812,1.66958227310088,769405.829791108,
584,1.36521852,1.36527111710088,2.12328767123288,1.36527111710088,629167.890475898,
583,1.107497692,1.10755028910088,2.12692967409949,1.10755028910088,510400.513320229,
582,0.9034305811,0.90348317820088,2.13058419243986,0.90348317820088,416358.771667405,
581,0.7436639071,0.74371650420088,2.1342512908778,0.74371650420088,342732.324883426,
580,0.6203222275,0.62037482460088,2.13793103448276,0.62037482460088,285891.8751078,
579,0.5242239237,0.52427652080088,2.14162348877375,0.52427652080088,241606.189779198,
578,0.4481520653,0.44820466240088,2.14532871972318,0.44820466240088,206549.43799224,
577,0.3876544535,0.38770705060088,2.14904679376083,0.38770705060088,178669.880358396,
576,0.339720279,0.33977287610088,2.15277777777778,0.33977287610088,156580.023571629,
575,0.30026564,0.30031823710088,2.15652173913043,0.30031823710088,138397.853247957,
574,0.2682833672,0.26833596430088,2.1602787456446,0.26833596430088,123659.22818063,
573,0.2416351736,0.24168777070088,2.16404886561955,0.24168777070088,111378.745906964,
572,0.2189759314,0.21902852850088,2.16783216783217,0.21902852850088,100936.521328867,
571,0.1997787058,0.19983130290088,2.17162872154116,0.19983130290088,92089.7232222828,
570,0.1830995381,0.18315213520088,2.17543859649123,0.18315213520088,84403.3401843215,
569,0.1688916385,0.16894423560088,2.1792618629174,0.16894423560088,77855.8097286802,
568,0.156302616,0.15635521310088,2.1830985915493,0.15635521310088,72054.3182664586,
567,0.1453971267,0.14544972380088,2.18694885361552,0.14544972380088,67028.6617418714,
566,0.135884285,0.13593688210088,2.19081272084806,0.13593688210088,62644.7892129267,
565,0.1278283,0.12788089710088,2.19469026548673,0.12788089710088,58932.2906295549,
564,0.1208503842,0.12090298130088,2.19858156028369,0.12090298130088,55716.606573243,
563,0.1147271618,0.11477975890088,2.20248667850799,0.11477975890088,52894.7971376903,
562,0.1089768186,0.10902941570088,2.20640569395018,0.10902941570088,50244.8243554791,
561,0.1034666598,0.10351925690088,2.21033868092692,0.10351925690088,47705.5375098415,
560,0.09854587168,0.09859846878088,2.21428571428571,0.09859846878088,45437.8546722279,
559,0.09427364171,0.09432623881088,2.21824686940966,0.09432623881088,43469.0516380286,
558,0.09012830257,0.09018089967088,2.22222222222222,0.09018089967088,41558.7246345839,
557,0.08636641502,0.08641901212088,2.2262118491921,0.08641901212088,39825.1064364146,
556,0.08287864923,0.08293124633088,2.23021582733813,0.08293124633088,38217.813777043,
555,0.07979397476,0.07984657186088,2.23423423423423,0.07984657186088,36796.2806435977,
554,0.0768879652,0.07694056230088,2.23826714801444,0.07694056230088,35457.0829694753,
553,0.07416714728,0.07421974438088,2.24231464737794,0.07421974438088,34203.2285154746,
552,0.07172645628,0.07177905338088,2.2463768115942,0.07177905338088,33078.4670021465,
551,0.06958383322,0.06963643032088,2.25045372050817,0.06963643032088,32091.0663211684,
550,0.06767486036,0.06772745746088,2.25454545454545,0.06772745746088,31211.3403735102,
549,0.06647440791,0.06652700501088,2.25865209471767,0.06652700501088,30658.1270768084,
548,0.06533743441,0.06539003151088,2.26277372262774,0.06539003151088,30134.1672496635,
547,0.06477508694,0.06482768404088,2.26691042047532,0.06482768404088,29875.0165454681,
546,0.06405260414,0.06410520124088,2.27106227106227,0.06410520124088,29542.0695040436,
545,0.06341530383,0.06346790093088,2.27522935779817,0.06346790093088,29248.3777335081,
544,0.06289887428,0.06295147138088,2.27941176470588,0.06295147138088,29010.3877207677,
543,0.0625718832,0.06262448030088,2.28360957642726,0.06262448030088,28859.698025929,
542,0.06208186969,0.06213446679088,2.28782287822878,0.06213446679088,28633.8815104181,
541,0.06199204922,0.06204464632088,2.29205175600739,0.06204464632088,28592.4888852291,
540,0.06185657531,0.06190917241088,2.2962962962963,0.06190917241088,28530.0574508411,
539,0.06205615774,0.06210875484088,2.30055658627087,0.06210875484088,28622.0324841413,
538,0.06230727956,0.06235987666088,2.30483271375465,0.06235987666088,28737.7587920979,
537,0.06274086982,0.06279346692088,2.30912476722533,0.06279346692088,28937.5733679708,
536,0.06335980445,0.06341240155088,2.3134328358209,0.06341240155088,29222.8015476502,
535,0.06411734223,0.06416993933088,2.31775700934579,0.06416993933088,29571.9032323108,
534,0.06497583538,0.06502843248088,2.32209737827715,0.06502843248088,29967.5289196985,
533,0.06583996862,0.06589256572088,2.32645403377111,0.06589256572088,30365.7537710785,
532,0.06678120047,0.06683379757088,2.33082706766917,0.06683379757088,30799.5085397069,
531,0.06790552288,0.06795811998088,2.33521657250471,0.06795811998088,31317.6382723688,
530,0.06910539418,0.06915799128088,2.33962264150943,0.06915799128088,31870.5837534588,
529,0.07070508599,0.07075768309088,2.34404536862004,0.07075768309088,32607.7814491418,
528,0.07251279056,0.07256538766088,2.34848484848485,0.07256538766088,33440.839188857,
527,0.07438954711,0.07444214421088,2.35294117647059,0.07444214421088,34305.7186583705,
526,0.07650303096,0.07655562806088,2.3574144486692,0.07655562806088,35279.6909037389,
525,0.07854983211,0.07860242921088,2.36190476190476,0.07860242921088,36222.9332719681,
524,0.08054614067,0.08059873777088,2.36641221374046,0.08059873777088,37142.9067700534,
523,0.08272782713,0.08278042423088,2.37093690248566,0.08278042423088,38148.3093238208,
522,0.08458474278,0.08463733988088,2.37547892720307,0.08463733988088,39004.0453660386,
521,0.08642481267,0.08647740977088,2.38003838771593,0.08647740977088,39852.0182532684,
520,0.08777178079,0.08782437789088,2.38461538461538,0.08782437789088,40472.7514395078,
519,0.08886703849,0.08891963559088,2.38921001926782,0.08891963559088,40977.4870689407,
518,0.08989463747,0.08994723457088,2.39382239382239,0.08994723457088,41451.0430347878,
517,0.0902505517,0.09030314880088,2.39845261121857,0.09030314880088,41615.0615967236,
516,0.08999242634,0.09004502344088,2.4031007751938,0.09004502344088,41496.1077961229,
515,0.0893523097,0.08940490680088,2.40776699029126,0.08940490680088,41201.1181556019,
514,0.08839662373,0.08844922083088,2.4124513618677,0.08844922083088,40760.7023889671,
513,0.08685269207,0.08690528917088,2.41715399610136,0.08690528917088,40049.2010516914,
512,0.08528937399,0.08534197109088,2.421875,0.08534197109088,39328.7657284678,
511,0.08329931647,0.08335191357088,2.426614481409,0.08335191357088,38411.672942939,
510,0.08116625249,0.08121884959088,2.43137254901961,0.08121884959088,37428.6774428243,
509,0.07882960886,0.07888220596088,2.43614931237721,0.07888220596088,36351.8648412343,
508,0.07621123642,0.07626383352088,2.44094488188976,0.07626383352088,35145.2210882681,
507,0.07374544442,0.07379804152088,2.44575936883629,0.07379804152088,34008.8920972273,
506,0.07116501778,0.07121761488088,2.45059288537549,0.07121761488088,32819.7351852551,
505,0.06888027489,0.06893287199088,2.45544554455446,0.06893287199088,31766.8403818891,
504,0.06648372859,0.06653632569088,2.46031746031746,0.06653632569088,30662.4223940534,
503,0.06416718662,0.06421978372088,2.46520874751491,0.06421978372088,29594.8733877002,
502,0.06210014597,0.06215274307088,2.47011952191235,0.06215274307088,28642.3039024172,
501,0.0599216409,0.05997423800088,2.4750499001996,0.05997423800088,27638.3674519095,
500,0.05810334533,0.05815594243088,2.48,0.05815594243088,26800.4289840777,
499,0.05626416579,0.05631676289088,2.48496993987976,0.05631676289088,25952.8664033608,
498,0.05469534546,0.05474794256088,2.48995983935743,0.05474794256088,25229.8954379618,
497,0.05319197476,0.05324457186088,2.49496981891348,0.05324457186088,24537.0861050208,
496,0.05192746967,0.05198006677088,2.5,0.05198006677088,23954.3549609967,
495,0.05063641071,0.05068900781088,2.50505050505051,0.05068900781088,23359.3868025344,
494,0.04957727343,0.04962987053088,2.51012145748988,0.04962987053088,22871.2968108579,
493,0.04852386937,0.04857646647088,2.51521298174442,0.04857646647088,22385.8489009539,
492,0.04778241366,0.04783501076088,2.52032520325203,0.04783501076088,22044.1584344239,
491,0.04673597217,0.04678856927088,2.52545824847251,0.04678856927088,21561.9191366588,
490,0.04607952759,0.04613212469088,2.53061224489796,0.04613212469088,21259.4049719338,
489,0.0453732647,0.04542586180088,2.53578732106339,0.04542586180088,20933.932670457,
488,0.04468209296,0.04473469006088,2.54098360655738,0.04473469006088,20615.414934188,
487,0.04367167875,0.04372427585088,2.54620123203285,0.04372427585088,20149.7783517907,
486,0.04307124019,0.04312383729088,2.55144032921811,0.04312383729088,19873.0738515463,
485,0.04245093465,0.04250353175088,2.55670103092783,0.04250353175088,19587.2139053686,
484,0.04157412052,0.04162671762088,2.56198347107438,0.04162671762088,19183.1452265534,
483,0.04053233936,0.04058493646088,2.56728778467909,0.04058493646088,18703.0535828024,
482,0.03966242075,0.03971501785088,2.57261410788382,0.03971501785088,18302.1626169833,
481,0.03877403215,0.03882662925088,2.57796257796258,0.03882662925088,17892.7599903668,
480,0.03762640432,0.03767900142088,2.58333333333333,0.03767900142088,17363.8902502775,
479,0.03648095578,0.03653355288088,2.58872651356994,0.03653355288088,16836.0248083638,
478,0.03543507308,0.03548767018088,2.59414225941423,0.03548767018088,16354.0430218879,
477,0.03435412794,0.03440672504088,2.59958071278826,0.03440672504088,15855.9031543295,
476,0.03321612254,0.03326871964088,2.60504201680672,0.03326871964088,15331.4677891482,
475,0.03203162178,0.03208421888088,2.61052631578947,0.03208421888088,14785.6056266066,
474,0.03084328398,0.03089588108088,2.61603375527426,0.03089588108088,14237.9752128127,
473,0.0297250431,0.02977764020088,2.6215644820296,0.02977764020088,13722.6480761723,
472,0.02872451581,0.02877711291088,2.6271186440678,0.02877711291088,13261.5677555473,
471,0.02770986967,0.02776246677088,2.63269639065817,0.02776246677088,12793.9809418462,
470,0.0266766157,0.02672921280088,2.63829787234043,0.02672921280088,12317.8189455307,
469,0.02565407753,0.02570667463088,2.64392324093817,0.02570667463088,11846.59518983,
468,0.02483099699,0.02488359409088,2.64957264957265,0.02488359409088,11467.2889549312,
467,0.02393123694,0.02398383404088,2.65524625267666,0.02398383404088,11052.6459397072,
466,0.02311512455,0.02316772165088,2.66094420600858,0.02316772165088,10676.5508884196,
465,0.02239099517,0.02244359227088,2.66666666666667,0.02244359227088,10342.8450414713,
464,0.02152567543,0.02157827253088,2.67241379310345,0.02157827253088,9944.07340660429,
463,0.02100445703,0.02105705413088,2.67818574514039,0.02105705413088,9703.87651303667,
462,0.02024282515,0.02029542225088,2.68398268398268,0.02029542225088,9352.88811428086,
461,0.01963018626,0.01968278336088,2.68980477223427,0.01968278336088,9070.56124658641,
460,0.01892457344,0.01897717054088,2.69565217391304,0.01897717054088,8745.38852162988,
459,0.01853109337,0.01858369047088,2.70152505446623,0.01858369047088,8564.05821845031,
458,0.01792968251,0.01798227961088,2.70742358078603,0.01798227961088,8286.90564607406,
457,0.01739139296,0.01744399006088,2.71334792122538,0.01744399006088,8038.84172939363,
456,0.01689954661,0.01695214371088,2.71929824561404,0.01695214371088,7812.18057279867,
455,0.0164788831,0.01653148020088,2.72527472527473,0.01653148020088,7618.32312582587,
454,0.01592232846,0.01597492556088,2.73127753303965,0.01597492556088,7361.84197391595,
453,0.0154347159,0.01548731300088,2.73730684326711,0.01548731300088,7137.13190578222,
452,0.01500295475,0.01505555185088,2.74336283185841,0.01505555185088,6938.16025207011,
451,0.01458661258,0.01463920968088,2.74944567627494,0.01463920968088,6746.29423986639,
450,0.01424026489,0.01429286199088,2.75555555555556,0.01429286199088,6586.68429664044,
449,0.01374181919,0.01379441629088,2.76169265033408,0.01379441629088,6356.98191324005,
448,0.01325584762,0.01330844472088,2.76785714285714,0.01330844472088,6133.02807454944,
447,0.01295709517,0.01300969227088,2.77404921700224,0.01300969227088,5995.35179444169,
446,0.01237930264,0.01243189974088,2.78026905829596,0.01243189974088,5729.08343010042,
445,0.01202797703,0.01208057413088,2.78651685393258,0.01208057413088,5567.17947553406,
444,0.01176028047,0.01181287757088,2.79279279279279,0.01181287757088,5443.8149087215,
443,0.01134209242,0.01139468952088,2.79909706546275,0.01139468952088,5251.098246115,
442,0.01097840909,0.01103100619088,2.80542986425339,0.01103100619088,5083.49939291195,
441,0.01068082079,0.01073341789088,2.81179138321995,0.01073341789088,4946.35959657693,
440,0.01031705458,0.01036965168088,2.81818181818182,0.01036965168088,4778.72254917632,
439,0.009910660796,0.00996325789688,2.8246013667426,0.00996325789688,4591.44112457199,
438,0.009666181169,0.00971877826988,2.8310502283105,0.00971877826988,4478.77578707437,
437,0.009515362792,0.00956795989288,2.83752860411899,0.00956795989288,4409.27304954955,
436,0.00912137609,0.00917397319088,2.84403669724771,0.00917397319088,4227.70927143398,
435,0.008708439767,0.00876103686788,2.85057471264368,0.00876103686788,4037.41280065352,
434,0.008538232185,0.00859082928588,2.85714285714286,0.00859082928588,3958.97479374883,
433,0.008207540959,0.00826013805988,2.86374133949192,0.00826013805988,3806.57993352274,
432,0.007997212932,0.00804981003288,2.87037037037037,0.00804981003288,3709.65292803789,
431,0.007813262753,0.00786585985388,2.87703016241299,0.00786585985388,3624.88181948338,
430,0.00744688604,0.00749948314088,2.88372093023256,0.00749948314088,3456.04175486149,
429,0.007259562146,0.00731215924688,2.89044289044289,0.00731215924688,3369.71591250867,
428,0.00719012972,0.00724272682088,2.89719626168224,0.00724272682088,3337.71885899317,
427,0.006767850369,0.00682044746988,2.903981264637,0.00682044746988,3143.11677217515,
426,0.006537247449,0.00658984454988,2.91079812206573,0.00658984454988,3036.84633922109,
425,0.006476311479,0.00652890857988,2.91764705882353,0.00652890857988,3008.76476976666,
424,0.006244523916,0.00629712101688,2.92452830188679,0.00629712101688,2901.94840910055,
423,0.005943967495,0.00599656459588,2.93144208037825,0.00599656459588,2763.4407918215,
422,0.005959004629,0.00601160172988,2.93838862559242,0.00601160172988,2770.37046444042,
421,0.005636800546,0.00568939764688,2.94536817102138,0.00568939764688,2621.88679649738,
420,0.005376210436,0.00542880753688,2.95238095238095,0.00542880753688,2501.79714709812,
419,0.005309803411,0.00536240051188,2.95942720763723,0.00536240051188,2471.19431128867,
418,0.004978287034,0.00503088413488,2.96650717703349,0.00503088413488,2318.41919068243,
417,0.004855473526,0.00490807062688,2.97362110311751,0.00490807062688,2261.82214209446,
416,0.004869713914,0.00492231101488,2.98076923076923,0.00492231101488,2268.38464441748,
415,0.004750045482,0.00480264258288,2.98795180722892,0.00480264258288,2213.23696424251,
414,0.00460482249,0.00465741959088,2.9951690821256,0.00465741959088,2146.31278897741,
413,0.004369011149,0.00442160824988,3.00242130750605,0.00442160824988,2037.64212121853,
412,0.004223418888,0.00427601598888,3.00970873786408,0.00427601598888,1970.547773015,
411,0.004029877018,0.00408247411888,3.01703163017032,0.00408247411888,1881.356455231,
410,0.003865541425,0.00391813852588,3.02439024390244,0.00391813852588,1805.62448003367,
409,0.003702756017,0.00375535311788,3.03178484107579,0.00375535311788,1730.6068879461,
408,0.003860004479,0.00391260157988,3.03921568627451,0.00391260157988,1803.07284864642,
407,0.003503835527,0.00355643262788,3.04668304668305,0.00355643262788,1638.93690130528,
406,0.003566574072,0.00361917117288,3.05418719211823,0.00361917117288,1667.84916460211,
405,0.003204099834,0.00325669693488,3.06172839506173,0.00325669693488,1500.80750612288,
404,0.003353759181,0.00340635628188,3.06930693069307,0.00340635628188,1569.77611936209,
403,0.003150174627,0.00320277172788,3.07692307692308,0.00320277172788,1475.95675794056,
402,0.002916897414,0.00296949451488,3.08457711442786,0.00296949451488,1368.45391095222,
401,0.0028190515,0.00287164860088,3.09226932668329,0.00287164860088,1323.36286161266,
400,0.002726645907,0.00277924300788,3.1,0.00277924300788,1280.77891525376,
399,0.002631655429,0.00268425252988,3.1077694235589,0.00268425252988,1237.00375740418,
398,0.002464619931,0.00251721703188,3.11557788944724,0.00251721703188,1160.02756520698,
397,0.002448479412,0.00250107651288,3.12342569269521,0.00250107651288,1152.58941159542,
396,0.002376532182,0.00242912928288,3.13131313131313,0.00242912928288,1119.43344252987,
395,0.002213237109,0.00226583420988,3.13924050632911,0.00226583420988,1044.18097778669,
394,0.002178452211,0.00223104931188,3.14720812182741,0.00223104931188,1028.15079841722,
393,0.002183941659,0.00223653875988,3.15521628498728,0.00223653875988,1030.68054095318,
392,0.001998379827,0.00205097692788,3.16326530612245,0.00205097692788,945.166722540172,
391,0.001837332384,0.00188992948488,3.17135549872123,0.00188992948488,870.95004959538,
390,0.001796702971,0.00184930007188,3.17948717948718,0.00184930007188,852.226499563232,
389,0.001620192546,0.00167278964688,3.18766066838046,0.00167278964688,770.883907346035,
388,0.001660363632,0.00171296073288,3.19587628865979,0.00171296073288,789.396243189201,
387,0.001481025363,0.00153362246388,3.20413436692506,0.00153362246388,706.750474905514,
386,0.001454220619,0.00150681771988,3.21243523316062,0.00150681771988,694.397848364173,
385,0.001452272641,0.00150486974188,3.22077922077922,0.00150486974188,693.500147392109,
384,0.001422586967,0.00147518406788,3.22916666666667,0.00147518406788,679.819880774006,
383,0.001453441451,0.00150603855188,3.23759791122715,0.00150603855188,694.038778666773,
382,0.001359248534,0.00141184563488,3.24607329842932,0.00141184563488,650.63116669553,
381,0.001267724088,0.00132032118888,3.25459317585302,0.00132032118888,608.453285763665,
380,0.001167627517,0.00122022461788,3.26315789473684,0.00122022461788,562.325049671135,
379,0.00121808832,0.00127068542088,3.27176781002639,0.00127068542088,585.579271178909,
378,0.0010590686,0.00111166570088,3.28042328042328,0.00111166570088,512.29704867872,
377,0.001035740948,0.00108833804888,3.28912466843501,0.00108833804888,501.546795915912,
376,9.097827133E-4,9.6237981418E-4,3.29787234042553,9.6237981418E-4,443.500539885425,
375,0.00114476122,0.00119735832088,3.30666666666667,0.00119735832088,551.787406512731,
374,0.001116290339,0.00116888743988,3.31550802139037,0.00116888743988,538.666961852041,
373,9.575154399E-4,0.00101011254078,3.32439678284182,0.00101011254078,465.497561960686,
372,9.209631244E-4,9.7356022528E-4,3.33333333333333,9.7356022528E-4,448.652890637104,
371,0.001157764462,0.00121036156288,3.34231805929919,0.00121036156288,557.77978578159,
370,0.001066723722,0.00111932082288,3.35135135135135,0.00111932082288,515.824814629196,
369,0.001239063335,0.00129166043588,3.36043360433604,0.00129166043588,595.245340998268,
368,0.001388877979,0.00144147507988,3.3695652173913,0.00144147507988,664.285520891645,
367,0.001310147461,0.00136274456188,3.37874659400545,0.00136274456188,628.003559524646,
366,0.001444455003,0.00149705210388,3.3879781420765,0.00149705210388,689.897488002808,
365,0.00171561155,0.00176820865088,3.3972602739726,0.00176820865088,814.856545971448,
364,0.001872505993,0.00192510309388,3.40659340659341,0.00192510309388,887.159361502561,
363,0.002309983596,0.00236258069688,3.41597796143251,0.00236258069688,1088.76537012775,
362,0.002435932169,0.00248852926988,3.42541436464088,0.00248852926988,1146.80717368625,
361,0.002638530917,0.00269112801788,3.43490304709141,0.00269112801788,1240.17223890706,
360,0.002928311937,0.00298090903788,3.44444444444444,0.00298090903788,1373.71414920581,
359,0.003241418628,0.00329401572888,3.45403899721448,0.00329401572888,1518.00539934862,
358,0.003432365367,0.00348496246788,3.46368715083799,0.00348496246788,1606.00078390271,
357,0.003908062819,0.00396065991988,3.4733893557423,0.00396065991988,1825.21992553016,
356,0.00435240753,0.00440500463088,3.48314606741573,0.00440500463088,2029.99055384144,
355,0.005020000972,0.00507259807288,3.49295774647887,0.00507259807288,2337.64253031524,
354,0.005329824053,0.00538242115388,3.50282485875706,0.00538242115388,2480.42057040697,
353,0.005908488762,0.00596108586288,3.51274787535411,0.00596108586288,2747.09086738615,
352,0.006405716762,0.00645831386288,3.52272727272727,0.00645831386288,2976.23208917502,
351,0.006912851706,0.00696544880688,3.53276353276353,0.00696544880688,3209.93880054282,
350,0.007499161176,0.00755175827688,3.54285714285714,0.00755175827688,3480.13208873694,
349,0.007500030566,0.00755262766688,3.55300859598854,0.00755262766688,3480.53273609954,
348,0.008046654053,0.00809925115388,3.5632183908046,0.00809925115388,3732.4372420197,
347,0.008700068109,0.00875266520988,3.57348703170029,0.00875266520988,4033.55482816903,
346,0.009208356962,0.00926095406288,3.58381502890173,0.00926095406288,4267.79330387451,
345,0.009995707311,0.01004830441188,3.59420289855072,0.01004830441188,4630.63373310567,
344,0.01051394921,0.01056654631088,3.6046511627907,0.01056654631088,4869.45894391247,
343,0.01144700684,0.01149960394088,3.61516034985423,0.01149960394088,5299.44672685637,
342,0.01207143813,0.01212403523088,3.62573099415205,0.01212403523088,5587.20797263054,
341,0.01274733432,0.01279993142088,3.63636363636364,0.01279993142088,5898.68616528872,
340,0.01339448895,0.01344708605088,3.64705882352941,0.01344708605088,6196.91917429972,
339,0.01428191457,0.01433451167088,3.65781710914454,0.01433451167088,6605.87802378838,
338,0.01490339264,0.01495598974088,3.66863905325444,0.01495598974088,6892.27831555551,
337,0.01569897123,0.01575156833088,3.67952522255193,0.01575156833088,7258.91062536443,
336,0.01670067757,0.01675327467088,3.69047619047619,0.01675327467088,7720.53429623826,
335,0.01724866778,0.01730126488088,3.70149253731343,0.01730126488088,7973.06863913074,
334,0.01828281954,0.01833541664088,3.7125748502994,0.01833541664088,8449.64437058896,
333,0.01885538734,0.01890798444088,3.72372372372372,0.01890798444088,8713.50498432947,
332,0.01988958195,0.01994217905088,3.73493975903614,0.01994217905088,9190.1004626671,
331,0.02057847008,0.02063106718088,3.74622356495468,0.02063106718088,9507.56582621068,
330,0.02166477777,0.02171737487088,3.75757575757576,0.02171737487088,10008.1769569701,
329,0.02253222838,0.02258482548088,3.76899696048632,0.02258482548088,10407.9305762693,
328,0.02336625755,0.02341885465088,3.78048780487805,0.02341885465088,10792.2823485375,
327,0.02432077378,0.02437337088088,3.79204892966361,0.02437337088088,11232.1590553189,
326,0.02526081912,0.02531341622088,3.80368098159509,0.02531341622088,11665.367035852,
325,0.02615550533,0.02620810243088,3.81538461538462,0.02620810243088,12077.6718362194,
324,0.02713789046,0.02719048756088,3.82716049382716,0.02719048756088,12530.3915723473,
323,0.02794134058,0.02799393768088,3.8390092879257,0.02799393768088,12900.6513769907,
322,0.02902607061,0.02907866771088,3.85093167701863,0.02907866771088,13400.5354631348,
321,0.02979146503,0.02984406213088,3.86292834890966,0.02984406213088,13753.2577807621,
320,0.03050561249,0.03055820959088,3.875,0.03055820959088,14082.3635863921,
319,0.0314662829,0.03151888000088,3.8871473354232,0.03151888000088,14525.0763690267,
318,0.03230235353,0.03235495063088,3.89937106918239,0.03235495063088,14910.3689222618,
317,0.032966014,0.03301861110088,3.91167192429022,0.03301861110088,15216.208438437,
316,0.03374068439,0.03379328149088,3.92405063291139,0.03379328149088,15573.2054692725,
315,0.03432784975,0.03438044685088,3.93650793650794,0.03438044685088,15843.7931835253,
314,0.03499026597,0.03504286307088,3.94904458598726,0.03504286307088,16149.059302858,
313,0.03555656224,0.03560915934088,3.96166134185304,0.03560915934088,16410.0297614852,
312,0.03622325137,0.03627584847088,3.97435897435897,0.03627584847088,16717.2649972353,
311,0.03680761158,0.03686020868088,3.9871382636656,0.03686020868088,16986.5599936639,
310,0.03765192255,0.03770451965088,4,0.03770451965088,17375.6500031476,
309,0.03821025416,0.03826285126088,4.01294498381877,0.03826285126088,17632.9500491602,
308,0.03873842955,0.03879102665088,4.02597402597403,0.03879102665088,17876.3529833944,
307,0.03925474733,0.03930734443088,4.03908794788274,0.03930734443088,18114.2914883469,
306,0.03978234902,0.03983494612088,4.05228758169935,0.03983494612088,18357.4300402074,
305,0.04052003473,0.04057263183088,4.0655737704918,0.04057263183088,18697.3831500193,
304,0.04134116322,0.04139376032088,4.07894736842105,0.04139376032088,19075.7898074164,
303,0.04212756827,0.04218016537088,4.09240924092409,0.04218016537088,19438.1946075844,
302,0.04346363246,0.04351622956088,4.10596026490066,0.04351622956088,20053.9028558829,
301,0.0451149717,0.04516756880088,4.11960132890365,0.04516756880088,20814.9016150869,
300,0.04732943699,0.04738203409088,4.13333333333333,0.04738203409088,21835.4098772114,
299,0.04949322343,0.04954582053088,4.14715719063545,0.04954582053088,22832.5634336318,
298,0.05168586224,0.05173845934088,4.16107382550336,0.05173845934088,23843.0132390834,
297,0.05293925479,0.05299185189088,4.17508417508417,0.05299185189088,24420.6233098921,
296,0.05323133245,0.05328392955088,4.18918918918919,0.05328392955088,24555.2235976266,
295,0.05215987191,0.05221246901088,4.20338983050847,0.05221246901088,24061.4545877676,
294,0.05040133372,0.05045393082088,4.21768707482993,0.05045393082088,23251.0545511265,
293,0.04900550842,0.04905810552088,4.2320819112628,0.04905810552088,22607.8061527141,
292,0.04801830277,0.04807089987088,4.24657534246575,0.04807089987088,22152.8649410408,
291,0.04800043628,0.04805303338088,4.26116838487973,0.04805303338088,22144.6313955694,
290,0.04825727269,0.04830986979088,4.27586206896552,0.04830986979088,22262.9911998991,
289,0.04849990085,0.04855249795088,4.29065743944637,0.04855249795088,22374.8033122958,
288,0.04856945947,0.04862205657088,4.30555555555556,0.04862205657088,22406.8585207168,
287,0.04822987691,0.04828247401088,4.3205574912892,0.04828247401088,22250.3662019081,
286,0.04727089778,0.04732349488088,4.33566433566434,0.04732349488088,21808.4328242258,
285,0.04567576945,0.04572836655088,4.35087719298246,0.04572836655088,21073.338150462,
284,0.04392785951,0.04398045661088,4.36619718309859,0.04398045661088,20267.8360081279,
283,0.04240889475,0.04246149185088,4.38162544169611,0.04246149185088,19567.8403502795,
282,0.04121340439,0.04126600149088,4.39716312056738,0.04126600149088,19016.9137698632,
281,0.04023067281,0.04028326991088,4.41281138790036,0.04028326991088,18564.0343766438,
280,0.03937065229,0.03942324939088,4.42857142857143,0.03942324939088,18167.70482015,
279,0.03860729933,0.03865989643088,4.44444444444444,0.03865989643088,17815.9232834896,
278,0.03753339872,0.03758599582088,4.46043165467626,0.03758599582088,17321.0297982973,
277,0.03655128926,0.03660388636088,4.47653429602888,0.03660388636088,16868.437101195,
276,0.03563675284,0.03568934994088,4.49275362318841,0.03568934994088,16446.9845831364,
275,0.03483042121,0.03488301831088,4.50909090909091,0.03488301831088,16075.3968711306,
274,0.03398636729,0.03403896439088,4.52554744525547,0.03403896439088,15686.4253198815,
273,0.03351250663,0.03356510373088,4.54212454212454,0.03356510373088,15468.0526405673,
272,0.03320843726,0.03326103436088,4.55882352941176,0.03326103436088,15327.9261252657,
271,0.03290005401,0.03295265111088,4.57564575645756,0.03295265111088,15185.8116130415,
270,0.03265864402,0.03271124112088,4.59259259259259,0.03271124112088,15074.5608788498,
269,0.03263199329,0.03268459039088,4.60966542750929,0.03268459039088,15062.2792277084,
268,0.03244280443,0.03249540153088,4.62686567164179,0.03249540153088,14975.0939394116,
267,0.0323978141,0.03245041120088,4.64419475655431,0.03245041120088,14954.3607160515,
266,0.03244673461,0.03249933171088,4.66165413533835,0.03249933171088,14976.9051130523,
265,0.03269068152,0.03274327862088,4.67924528301887,0.03274327862088,15089.3249546723,
264,0.03286939859,0.03292199569088,4.6969696969697,0.03292199569088,15171.6844512701,
263,0.03345809504,0.03351069214088,4.7148288973384,0.03351069214088,15442.9777489439,
262,0.03392559662,0.03397819372088,4.73282442748092,0.03397819372088,15658.419926837,
261,0.03488882259,0.03494141969088,4.75095785440613,0.03494141969088,16102.3104069077,
260,0.03562247753,0.03567507463088,4.76923076923077,0.03567507463088,16440.4059874523,
259,0.03656613082,0.03661872792088,4.78764478764479,0.03661872792088,16875.2766460147,
258,0.03741429001,0.03746688711088,4.8062015503876,0.03746688711088,17266.140058912,
257,0.03833170608,0.03838430318088,4.82490272373541,0.03838430318088,17688.9196271755,
